pxx,pyy,pzz,pxy,pxz,pyz
482.548990990251,570.966091487112,38.4530908421987,3744.36486038913,43.2883937704775,341.202872268427 
439.002677637543,518.184787395432,34.5666676846846,3775.92794037112,12.3798157213754,340.94801449844 
493.742441523852,621.009580509959,105.922418825916,3774.04317945009,22.0721653269896,331.481031283132 
483.381247976455,597.162515241055,79.1849175843189,3811.89784455826,14.1313301864973,361.410077685793 
429.863757559261,580.240763737999,68.7064482257071,3872.13825903481,30.4588889830899,375.037690955668 
450.21847492001,630.99255824854,135.723835124697,3857.31596078452,30.7394884595054,361.86720878178 
457.325447170981,534.336487195408,56.4671632513444,3918.30337622702,18.9533069874471,373.823729296507 
463.561525997383,577.695181521061,95.5928957853367,3949.42438373839,41.5789677565695,363.041254733673 
449.1088798637,561.329007988366,68.8467407402339,3990.25583143675,11.3543130822519,343.936875961078 
513.30867591955,573.778611401538,137.030263025176,4021.14020171686,39.0259039871466,321.127273508087 
451.270863883804,533.14185522445,78.1344384341379,4060.03227692397,44.8439695145353,299.717805520083 
458.948798905981,529.166283161943,57.7252199695683,4121.99868934621,24.734253975231,316.560382883271 
406.025254661932,549.256849786941,67.0078275165297,4140.30949632618,30.958400306362,308.120411179836 
459.547079094724,576.446919426492,78.3267755833925,4183.08528858991,64.3331332475694,322.19352727239 
473.366024595682,641.382850416659,154.243719823527,4224.64640603974,45.2156348487213,312.813232617966 
448.311394747776,561.026016667526,78.1051506047137,4282.48551660318,35.0986949165097,293.657692594942 
461.475030592228,617.842555684809,112.337544921488,4316.71814080454,20.1098196707287,299.216440115013 
380.688713224131,601.069656864487,48.9916809168284,4359.35262702555,13.5970011469387,321.017164027965 
473.161180371858,650.839426097517,166.054437673066,4396.62921095148,20.8035303924369,290.541886237091 
401.263271053634,588.433087834803,26.8344362389444,4412.25831199323,56.6778455600799,293.131455582924 
492.918022773624,652.152164007018,189.700325223337,4460.06512504308,40.2291063427912,287.873651213177 
411.113856004352,608.503035475183,89.6081093018573,4491.52291462804,63.6419947552662,293.006689380888 
410.466948988038,646.818900923875,135.74036849539,4535.24371020277,63.5308446117247,283.219677403338 
489.051491623702,654.858961905909,164.113769894395,4522.53350752593,66.4396004888331,256.855672263234 
466.798154648935,645.26593502731,132.216234226108,4573.70465510791,37.3341725647331,282.130949823372 
427.540913787117,695.83183684893,150.354851557619,4569.77787403433,38.393247945565,271.789649714962 
